SCORE,TITLE,BY,URL
13,The Story of Orson Welles’ Unfinished Masterpiece,smollett,http://www.vanityfair.com/hollywood/2015/04/orson-welles-the-other-side-of-the-wind-making-of
15,The fintech revolution is well underway,edward,http://www.zopa.com/blog/2015/04/28/the-fintech-revolution-is-well-under-way/?utm_campaign=CA0067-MA0513+Weekly+Lender+05.05.2015&utm_medium=email&utm_source=Zopa+account+updates+and+alerts
14,The Admiral of the String Theory Wars: still thinks string theory is a gory mess,dnetesn,http://nautil.us/issue/24/error/the-admiral-of-the-string-theory-wars
84,NASA Announces Journey to Mars Challenge,T-A,https://www.nasa.gov/press-release/nasa-announces-journey-to-mars-challenge-seeks-public-input-on-establishing-sustained
10,Uber bids $3B for Nokia's Here maps,jonas21,http://www.engadget.com/2015/05/07/uber-nokia-here-bid
23,The nine dollar computer,Stronico,https://www.kickstarter.com/projects/1598272670/chip-the-worlds-first-9-computer
5,Growing Up: io.js needs a foundation,cpeterso,https://medium.com/node-js-javascript/growing-up-27d6cc8b7c53
6,Why “Data Scientist” Is Being Called The Sexiest Job of The 21st Century,ipedrazas,http://enterprise.import.io/post/why-data-scientist-is-being-called-the-sexiest-job-of-the-21st-century/
4,Software development: it’s got nothing to do with computers,otoolep,http://www.philipotoole.com/software-development-got-nothing-computers/
3,The World May Have a Polling Problem,pyb,http://fivethirtyeight.com/liveblogs/uk-general-election-2015/?#livepress-update-12918846
4,Google Ready to Give Android Users More Privacy Controls,srathi,http://www.bloomberg.com/news/articles/2015-05-07/google-said-ready-to-give-android-users-more-privacy-controls
43,Ask HN: What are your hobbies and why are they cool?,daniel-levin,
16,How Satellites Can Monitor California’s Underground Water,onderkalaci,http://www.wired.com/2015/05/groundwater-insar/
4,Onyx: Distributed Computing in Clojure,Volundr,http://onyx-platform.github.io/
3,Konami just accidentally made P.T. the coolest game of all time,smacktoward,http://www.polygon.com/2015/5/7/8564283/opinion-konami-pt-removal-just-made-p-t-one-of-the-greatest-games-of-all-time
4,Ask HN: Is a MS in CS from USC useful in the long term?,futureUnsure,
4,After Nearly Claiming His Life Ebola Lurked in a Doctor’s Eye,bvrlt,http://www.nytimes.com/2015/05/08/health/weeks-after-his-recovery-ebola-lurked-in-a-doctors-eye.html?partner=rss&emc=rss
643,Talking About Money,craigkerstiens,http://www.kalzumeus.com/2015/05/01/talking-about-money/
173,School of Haskell 2.0,irickt,https://www.fpcomplete.com/blog/2015/05/school-of-haskell-2
12,Vincent Van Der Heyde to Richard Feynman July 3 1986 and Richard Feynman Reply,yla92,http://yla.svbtle.com/letter-of-rpf-1
11,Gratipocalypse: Gratipay skipping weekly payment cycle,joe5150,https://medium.com/gratipay-blog/gratipocalypse-42fd0ec0d9e8
10,Ask HN: If web technologies were reinvented what would be done differently?,orbifold,
54,Why you should have a programming blog,tn6o,http://samurails.com/lifestyle/why-you-should-have-a-programming-blog/
484,Ask HN: Who is hiring? (May 2015),_whoishiring,
4,Ask HN: Hiking 48 States in 3 Months for Parkinson's – what would you document?,cstanley,
7,The Vanishing of America’s Historic Mental Asylums,samclemens,http://hyperallergic.com/202978/the-vanishing-of-americas-historic-mental-asylums/
11,New propulsion technology makes satellites more nimble durable,evanb,http://www.bostonglobe.com/business/2015/05/06/propulsion/qPBMebtFyCpWdyngA25MbM/story.html?event=event25
1,Flexport is hiring a senior front-end engineer,thedogeye,https://flexport.com/careers
19,Why click bait articles are so effective,thepinchandzoom,http://www.thepinchandzoom.com/blog/2015/5/2/click-bait
4,Implementing a Virtual Machine in C,aspl,http://blog.felixangell.com/virtual-machine-in-c/
8,Ask HN: Do senior Node.js developers actually exist?,SergeyDruid,
29,Ask HN: Where do you get content?,nemexy,
5,Show HN: Painting to a piano piece in real time,xrxrxrx,http://thepaintmaestro.com/
143,Ask HN: Programmers Above 50 Is It Possible to Have a Career Past Your 50s?,thewarrior,
3,Ask HN: Are designers and creatives giving away too many secrets?,signaler,
6,Why PHP?,pyurkin,
88,Free (as in beer) Dynos,jvanbaarsen,https://blog.heroku.com/archives/2015/5/7/heroku-free-dynos
46,Ask HN: Those making $1000+/month on side projects – what did you make?,tagabek,
9,THRED: A new app from Will Wright,sighlent,http://www.polygon.com/features/2015/5/7/8564891/will-wright-sim-city-the-sims-spore
3,UK general election 2015,pfortuny,http://fivethirtyeight.com/liveblogs/uk-general-election-2015/
12,Mudjam: Create a multi-user dungeon game and share it here,luu,http://itch.io/jam/mudjam
189,The state of Computer Vision and AI: we are really really far (2012),harperlee,http://karpathy.github.io/2012/10/22/state-of-computer-vision/
7,Exposure to Diverse Information on Facebook,Cynddl,https://research.facebook.com/blog/1393382804322065/exposure-to-diverse-information-on-facebook/
14,LastPass installs malware?,jaddison,
67,Ask HN: Getting in front of people,smu,
4,Ancient Star Raises Prospect for Intelligent Life,Thevet,http://phys.org/news/2015-05-ancient-star-prospects-intelligent-life.html
71,Reactive Streams for the JVM hits 1.0.0,rozza,http://www.reactive-streams.org/announce-1.0.0
10,Don’t Count Taps Count Stresses,markmez,https://medium.com/@mark_mez/don-t-count-touches-count-stresses-83953c043ecb
6,io.js 2.0 released,inglor,https://iojs.org/en/index.html
3,Timeline of Emerging Science and Technology: A visual framework [pdf],ggonweb,http://toptrends.nowandnext.com/wp-content/uploads/2014/06/EmergingScienceTech-5.pdf
43,Hands-On Introduction to Spatial Data Analysis in Python,rkda,https://2015.foss4g-na.org/session/hands-introduction-spatial-data-analysis-python
24,Secret’s Founder Should Keep His Ferrari,owens99,http://www.trevorowens.com/secrets-founder-should-have-kept-his-ferrari/
5,Show HN: AllSpark – A PHP Scaffolding/Boilerplate Framework,bitcalc-hn,https://github.com/bitcalc/allspark
17,A Field Guide to Genetic Programming (2008) [pdf],hikz,http://dces.essex.ac.uk/staff/rpoli/gp-field-guide/A_Field_Guide_to_Genetic_Programming.pdf
4,The Architectural Genius of Bjarke Ingels and Thomas Heatherwick,julio_iglesias,http://www.bloomberg.com/news/features/2015-05-07/google-s-new-campus-architects-ingels-heatherwick-s-moon-shot
5,In Defence of WordPress,Mojah,https://ma.ttias.be/in-defence-of-wordpress/
1,Chariot (YC W15) Is Hiring Mid/Senior Python Engineers and Front-End Full-Stack,romaindivuolo,https://angel.co/chariot/jobs
44,Why Hasn’t the World Been Destroyed in a Nuclear War Yet?,sasvari,http://nautil.us/blog/why-hasnt-the-world-been-destroyed-in-a-nuclear-war-yet
4,After 3+ Years Federal Judge Rules FaceCash Is Exempt from the CA MTA [pdf],thinkcomp,http://www.plainsite.org/dockets/download.html?id=212247506&z=0c809b70
3,Show HN: Revisions 2.0 Mac menu bar app to view Dropbox edits revert if needed,phoyer,https://revisionsapp.com
4,Show HN: GitHub Party!,tvvocold,https://github.party
145,The Single Founder Handbook,3stripe,http://www.singlefounderhandbook.com/
5,I walked away from a great-looking life at age 35 to discover who I really am,smalera,http://qz.com/399282/i-walked-away-from-a-great-looking-life-at-age-35-to-discover-who-i-really-am/
31,Shotspotter CEO Answers Questions on Gunshot Detectors in Cities,CapitalistCartr,https://www.aclu.org/blog/free-future/shotspotter-ceo-answers-questions-gunshot-detectors-cities
4,Go Goodies for Swift. Including goroutines channels defer and panic,raingrove,https://github.com/tidwall/goswift
141,Ask HN: What newsletters do you read every day or week?,shovel,
36,Ask HN: I'm considering trying a 4-day work week. How has it worked out for you?,stevesearer,
37,A command-line weather app built using Elixir,tacticiankerala,https://github.com/tacticiankerala/elixir-weather
3,Matthew Flannery co-founder of Kiva.org Announces Branch.co,gwintrob,https://medium.com/@matthewflannery/in-2005-working-with-entrepreneurs-in-uganda-i-co-founded-kiva-for-ten-years-i-was-the-ceo-b733afc53e6
3,Ask HN: How many startups fail because of code base issues?,TheM00se,
4,Why Self-Help Books Don’t Work…and What Does,gw666,http://greggwilliams.co/why-self-help-books-dont-work-and-what-does/
11,Exherbo: The first Linux distro with native cross-compiling package management,Somasis,http://exherbo.org/docs/multiarch-pr.html
45,Ask HN: Google/FB engineers Do you like Mercurial?,gitdude,
4,Show HN: A microblog hosted in DNS TXT records,erikano,
9,Introduction to Support Vector Machines,rrtwo,https://beta.oreilly.com/learning/intro-to-svm
8,How we have implemented and tested our isomorphic JavaScript API Client,jlemoine,https://blog.algolia.com/modern-javascript-libraries-the-isomorphic-way
47,Interview with Audrey Tang part 1,audreyt,http://perlhist.com/perl6/audrey-tang-1
9,AdWords finally prohibits free software “download site” parasites,benologist,
7,Slot machines perfected addictive gaming. Now tech wants their tricks,aaronbrethorst,http://www.theverge.com/2015/5/6/8544303/casino-slot-machine-gambling-addiction-psychology-mobile-games
4,Microservices is to Infrastructure what SOA is to Applications,ElasticBox_,https://elasticbox.com/blog/microservice-deployments/
5,Show HN: Tech.eu Radar an online database for all things European tech,robinwauters,http://radar.tech.eu/
13,Best practices for building large React applications,lopatin,http://blog.siftscience.com/blog/2015/best-practices-for-building-large-react-applications
6,Nikola Labs – iPhone6 Case Harvests Electricity from the Air,code_devil,http://techcrunch.com/2015/05/04/nikola-labs-launches-iphone-6-case-which-harvests-electricity-from-the-air/
31,The Dawn of AI: How to ensure the promise outweighs the perils,martincmartin,http://www.economist.com/news/leaders/21650543-powerful-computers-will-reshape-humanitys-future-how-ensure-promise-outweighs
3,I'm an Imposter,ChrisGaudreau,http://davidwalsh.name/imposter-syndrome
120,Let’s all laugh at my horrible 2006 post: “YouTube is not a real business”,doppp,http://calacanis.com/2015/04/30/lets-all-laugh-at-my-horrible-2006-post-youtube-is-not-a-real-business/
17,Design Details: Carousel by Dropbox,jonphillips06,http://blog.brianlovin.com/design-details-carousel-by-dropbox/
5,Modern JavaScript libraries: the isomorphic way – Algolia blog,Shipow,https://blog.algolia.com/modern-javascript-libraries-the-isomorphic-way/
5,Why is `1000000000000000 in range(1000000000000001)` so fast?,882542F3884314B,http://stackoverflow.com/questions/30081275/why-is-1000000000000000-in-range1000000000000001-so-fast
10,Windows 95 in your browser,fcambus,http://win95.ajf.me
15,Image Scaling Using Deep Convolutional Neural Networks,nrmn,http://engineering.flipboard.com/2015/05/scaling-convnets/
3,A Strangely Funny Russian Genius,samclemens,http://www.nybooks.com/articles/archives/2015/may/07/daniil-kharms-strangely-funny-russian-genius/
8,Learn to stop using shiny new things and love MySQL,brianchu,http://engineering.pinterest.com/post/116038532184/learn-to-stop-using-shiny-new-things-and-love
5,The Future of the Open Web,robin_reala,http://www.broken-links.com/2015/04/28/the-future-of-the-open-web/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PeterGasstonsGeekBlog+%28Broken+Links%29
70,New Dyno Types and Pricing Public Beta,theuri,https://blog.heroku.com/archives/2015/5/7/new-dyno-types-public-beta
138,Errors are values,davecheney,http://blog.golang.org/errors-are-values
5,JitPack – Just-In-time Packager – Build GitHub Repos On-Demand,priteshjain,https://jitpack.io/
16,FanWing,lelf,http://www.fanwing.com/
3,Übersicht – JS/CSS desktop widgets for OS X,ics,http://tracesof.net/uebersicht/
58,List of Free Programming Books,gs7,http://resrc.io/list/10/list-of-free-programming-books/
6,Opal,Skoofoo,http://mike.filespanker.com/post/80464613230/opal
5,Json-server: API mocking based on plain JSON,shawndumas,https://github.com/typicode/json-server
24,NASA announces results from Gravity Probe B,anigbrowl,http://science.nasa.gov/science-news/science-at-nasa/2011/04may_epic/
5,Pointer Pointer,taytus,http://www.pointerpointer.com/
120,Just in case anyone is still using YouTube for music,noaharc,http://grooveshark.com/
32,Animated Gifs in Your Log Output,toolmantim,https://buildkite.com/blog/animated-gifs-in-your-log-output
9,(2012) Why I Hate Python,PauloManrique,https://semitwist.com/articles/article/view/why-i-hate-python-or-any-dynamic-language-really
12,Go-bootstrap: Generates a lean and mean Go web project,panagios,https://github.com/go-bootstrap/go-bootstrap
27,David Cameron Wins a Slim Majority in UK General Election,jjar,http://www.bbc.co.uk/news/election/2015/results
5,Why Google’s Hometown Said “No” to a Massive New Googleplex,x43b,http://www.slate.com/blogs/future_tense/2015/05/07/why_mountain_view_said_no_to_a_new_googleplex_and_yes_to_linkedin.html
3,The Little MAC Attack,clarkm,http://dankaminsky.com/2015/05/07/the-little-mac-attack/
3,Surveying the effects of California’s drought on agricultural sector from above,bvrlt,http://www.washingtonpost.com/news/in-sight/wp/2015/05/07/aerial-view-surveying-the-effects-of-californias-severe-drought-on-agricultural-sector-from-above/?hpid=z9
33,Stunning Photographs of Fractals in Nature,findaway,http://timewheel.net/Image-25-Stunning-Photographs-Of-Sacred-Geometry-And-Fractals-In
3,The Secret Sauce of Silicon Valley,prostoalex,https://medium.com/observations-and-thoughts/the-secret-sauce-of-silicon-valley-d152f6dc2dcf
24,Ask HN: Programmers how do you handle Copyright and IP in your contracts?,pbowyer,
5,Android could finally be getting back à la carte app permissions – Pocketnow,bvrlt,http://pocketnow.com/2015/05/07/android-app-permissions
100,Why Ken Jennings’s ‘Jeopardy’ Streak Is Nearly Impossible to Break,mblevin,http://fivethirtyeight.com/features/ken-jenningss-jeopardy-streak-is-safe-for-the-rest-of-time/
3,What’s It Like to Fight in 15th Century Armor?: A Surprising Demonstration,danvideo,http://www.openculture.com/2015/05/whats-it-like-to-fight-in-15th-century-armor.html
147,Neural network chip built using memristors,Grognak,http://arstechnica.com/science/2015/05/neural-network-chip-built-using-memristors/
7,GitHub Security,wolfeidau,http://www.wolfe.id.au/2015/05/06/github-security/
5,Imagine this insanely fast drone hunting you down,kposehn,http://www.theverge.com/2015/5/7/8565049/insanely-fast-drone-qudcopter-quadmovr-warthox
220,I was an undercover Uber driver,robdimarco,http://citypaper.net/uberdriver/
5,Aaron Swartz – Persecuted little guy or powerful revolutionary?,evolve2k,http://aeon.co/magazine/technology/who-and-what-was-aaron-swartz/
5,Rise of the machines,pliny,http://www.economist.com/news/briefing/21650526-artificial-intelligence-scares-peopleexcessively-so-rise-machines
8,PowerShell DSC for Linux is now available,useerup,http://blogs.msdn.com/b/powershell/archive/2015/05/06/powershell-dsc-for-linux-is-now-available.aspx
116,Radium – The Music Editor,buovjaga,http://users.notam02.no/~kjetism/radium/
93,AMD's next-gen Zen CPU heading to desktops servers in 2016,geoffgasior,http://techreport.com/review/28228/amd-zen-chips-headed-to-desktops-servers-in-2016
9,Court Rules NSA Bulk Data Collection Was Never Authorized by Congress,Errorcod3,http://www.wired.com/2015/05/breaking-news-federal-court-rules-nsa-bulk-data-collection-illegal/
4,Lessons Entrepreneurs Can Learn from Moneyball,sg_gabriel,http://blog.saleswhale.io/five-brilliant-lessons-entrepreneurs-can-learn-from-moneyball/
381,Racking Mac Pros,zacman85,http://photos.imgix.com/racking-mac-pros
1,Watsi is hiring a full-stack engineer,chaseadam17,http://blog.watsi.org/post/83439441964/watsi-is-hiring-a-full-stack-engineer
3,Mozilla’s Mitchell Baker offers alternatives to zero-rating like Internet.org,bugsmasher,http://www.medianama.com/2015/05/223-mozillas-mitchell-baker-offers-alternatives-to-zero-rating-for-internet-services/
5,High-Res Moon Photo by a Self-Taught Astrophotographer,stared,http://petapixel.com/2015/05/04/this-high-res-moon-photo-was-made-by-a-self-taught-astrophotographer/
296,Leaving Stripe,geetarista,https://blog.gregbrockman.com/leaving-stripe
87,Miles per Gallon,ColinWright,http://www.solipsys.co.uk/new/MilesPerGallon.html?HN_20150507
18,A Mac developer asked people to guess how much money he made from it,Enindu,http://www.businessinsider.com/how-much-do-app-developers-make-2015-5?utm_source=mobilesrepublic&utm_medium=referral&utm_term=mobilesrepublic
74,Meerkat Founder on Getting the Kill Call from Twitter,carlchenet,http://techcrunch.com/2015/05/06/meerkat-founder-on-getting-the-kill-call-from-twitter/
4,My Year with Soylent,Nogwater,https://medium.com/@meekthegeek/my-year-with-soylent-c5af97bcf76d
5,Free E-Book: How Startups Can Win More Deals Using Inside Sales,ttamason,
5,Keurig stock drops 10 percent says it was wrong about DRM coffee pods,lando2319,http://arstechnica.com/business/2015/05/keurig-stock-drops-10-percent-says-it-was-wrong-about-drm-coffee-pods/
11,Bocko – simple low resolution graphics with Clojure,michaelsbradley,https://github.com/mfikes/bocko
3,Exposure to Diverse Information on Facebook,ldayley,http://newsroom.fb.com/news/2015/05/news-feed-fyi-exposure-to-diverse-information-on-facebook/
10,ATOM: 1 Year Open Source,antouank,http://blog.atom.io/2015/05/06/one-year-open-source.html
18,EFF Joins New Global Campaign to Save the Link,DiabloD3,https://www.eff.org/deeplinks/2015/05/eff-joins-new-global-campaign-save-link
10,Why Cops Like Me Are Quiet,rbcgerard,http://www.buzzfeed.com/dreamworks/why-cops-like-me-stay-quiet-about-police-brutality
16,Police filmed beating man after bike stop in Mission San Francisco,ccvannorman,http://ww2.kqed.org/news/2015/04/04/controversial-police-incident-in-the-mission-caught-on-video
3,Step-By-Step Clustering John the Ripper on Kali,countuponsec,http://countuponsecurity.com/2015/05/07/step-by-step-clustering-john-the-ripper-on-kali/
164,Bill C-51 passes in House of Commons,alfredxing,http://www.cbc.ca/news/politics/bill-c-51-passes-in-house-of-commons-1.3064235
5,CA supreme court rules pharma company patent agreement violates antitrust law [pdf],kneisley,http://www.courts.ca.gov/opinions/documents/S198616.PDF
255,Announcing Google Cloud Bigtable,suprgeek,http://googlecloudplatform.blogspot.com/2015/05/introducing-Google-Cloud-Bigtable.html
19,Ask HN: CTO with no experience how do I make my first technical hire?,questifer,
5,Price Elasticity and the iPhone's Impact on Air Freight Markets,thedogeye,http://learn.flexport.com/price-elasticity-and-the-iphones-impact-on-air-freight-prices/
198,MIT alumni in their 50s,zootar,http://blogs.law.harvard.edu/philg/2015/04/
7,What's the best way to make a city greener?,privong,http://www.theguardian.com/cities/2015/may/06/dangers-ecogentrification-best-way-make-city-greener
1,PiinPoint (YC W14) Is Hiring a Statistician in Waterloo Canada,AdamTSaunders,https://piinpoint.com/index/careers#posting2
9,Elon Musk Climate Hero?,mostafah,http://www.newyorker.com/news/news-desk/elon-musk-climate-hero
8,LA cops need not disclose license plate reader data says appeals court,Errorcod3,http://arstechnica.com/tech-policy/2015/05/la-cops-need-not-disclose-license-plate-reader-data-says-appeals-court/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+arstechnica%2Findex+%28Ars+Technica+-+All+content%29
111,Why functional programming matters (1990) [pdf],znt,http://www.cs.kent.ac.uk/people/staff/dat/miranda/whyfp90.pdf
14,Lessons Learned in 6 Months of Marketing Experimentation,caser,http://www.hackerparadise.org/blog/2015/05/06/marketing-lessons-learned/
8,ZeroScript,tylertreat,https://github.com/hintjens/zs
24,SpaceX – Pad abort test successful,outworlder,http://livestream.com/spacex/events/4027110?origin=stream_live&mixpanel_id=a3817fd678e79-0f41afd19-43681f0a-2ee000-a3817fd679f25&acc_id=6329104&medium=email
4,How to make two binaries with the same MD5 hash,signa11,http://natmchugh.blogspot.com/2015/05/how-to-make-two-binaries-with-same-md5.html
6,No Stack Startups,gwintrob,http://blog.aweissman.com/2015/05/no-stack-startups.html
3,Economists: H-1B visas suppress wages,HarryHirsch,http://sciencecareers.sciencemag.org/career_magazine/previous_issues/articles/2015_05_05/caredit.a1500116
504,The programming talent myth,corbet,http://lwn.net/SubscriberLink/641779/474137b50693725a/
6,Mozilla View on Zero Rating,fabrice_d,https://blog.mozilla.org/netpolicy/2015/05/05/mozilla-view-on-zero-rating/
4,Show HN: A video version of Show HN,tomjacobs,http://glitchclub.com/?glitchy
