SCORE,TITLE,BY,URL
4,Freightliner Unveils First Autonomous Truck Licensed to Drive Itself on Highways,mariusz79,http://spectrum.ieee.org/cars-that-think/transportation/self-driving/freightliner-unveils-first-autonomous-semitruck-licensed-to-drive-itself-on-highways
14,Thousands of rogue restaurant websites diverting customers to OrderAhead,drc1912,http://www.geekwire.com/2015/exclusive-thousands-of-rogue-restaurant-websites-diverting-customers-to-orderahead-deliveries/
65,Unnecessary medical care is harming patients physically and financially,goodJobWalrus,http://www.newyorker.com/magazine/2015/05/11/overkill-atul-gawande
4,Tesla's Powerwall Battery Is Already Sold Out Until Mid-2016,bvrlt,http://thenextweb.com/gadgets/2015/05/07/powerwall-is-sold-out/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29
33,Discoveryd Clusterfuck,aaronbrethorst,http://furbo.org/2015/05/05/discoveryd-clusterfuck/
680,Docker without Docker,deepakprakash,https://chimeracoder.github.io/docker-without-docker/#1
6,AWS to Google Cloud Platform Service Mapping,gw5815,https://gregsramblings.com/2015/05/07/aws-to-gcp-mapping/
3,These Sleeping Pods Are Designed to Let You Live at Work,blacktulip,http://www.fastcoexist.com/3045715/these-sleeping-pods-are-designed-to-let-you-live-at-work-which-is-just-what-you-want-right#1
5,MongoDB and RocksDB: Writing So Fast It Makes Your Head Spin,canadi,http://blog.parse.com/learn/engineering/mongodb-rocksdb-writing-so-fast-it-makes-your-head-spin/
17,How I Became U.S. Chief Data Scientist,denzil_correa,https://medium.com/@WhiteHouse/how-i-became-chief-data-scientist-93ff698a7188
3,Fitbit files for $100M IPO,hodgesmr,http://www.theverge.com/2015/5/7/8569017/fitbit-ipo-fit-profit
13,The real reason young people are the poorest generation in 25 years,saadmalik01,http://www.dailydot.com/opinion/millennial-parents-poverty-internet-scapegoat/
8,Ask HN: Do you take Ritalin or Adderall?,hikz,
99,Grepping logs is still terrible,madhouse,http://asylum.madhouse-project.org/blog/2015/05/07/grepping-logs-is-still-terrible/
4,Ask HN: Distributed transactions from mobile app to web server,tobinharris,
10,Emojineering Part 2: Implementing Hashtag Emoji,cosbynator,http://instagram-engineering.tumblr.com/post/118304328152/emojineering-part-2-implementing-hashtag-emoji
67,Can Algorithms Form Price-Fixing Cartels?,jonbaer,http://www.newyorker.com/business/currency/when-bots-collude
8,Ask HN: Mental fatgue after a long day what do you do to sharpen your brain?,thenobsta,
11,Keurig Green Mountain gets roasted. Stock drops 10%,jhack,http://money.cnn.com/2015/05/06/investing/keurig-green-mountain-earnings-stock-fall/index.html
4,Huge improvements to Flickr's search and automatic uploads,spaetzel,http://blog.flickr.net/en/2015/05/07/flickr-camera-roll/
8,Introducing Essential Slick,d6y,http://underscore.io/blog/posts/2015/05/06/essential-slick.html
5,How to deal with startup competition,nealogrady,https://medium.com/@Shapiro/how-to-deal-with-startup-competition-dd61899cade2?post=193531083
3,How to Run Visual Studio Code from Terminal on Mac OS X,1kevgriff,http://kevgriffin.com/how-to-run-visual-studio-code-from-terminal-on-mac-osx/
4,Yelp exploring sale,alexlitov,http://finance.yahoo.com/news/consumer-review-website-operator-yelp-171540635.html
6,How to Monetize an Open Source Project – Piwik,mauserng,http://rocketship.fm/episodes/ep-128-maciej-zawadzinski/
5,Using Slack for #engineering-team-group-therapy,annamarie,https://www.hakkalabs.co/articles/using-slack-engineering-team-group-therapy
30,Newly discovered Lokiarchaeota shows how multicellular life could evolve,tokenadult,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/05/06/newly-discovered-missing-link-called-loki-ties-us-to-our-single-celled-ancestors/
11,The Decision to Embrace Revenue Transparency at Hubstaff,madhavcp,http://blog.hubstaff.com/embracing-revenue-transparency-hubstaff/
3,Denmark proposes cash-free shops to cut retail costs,denzil_correa,http://www.reuters.com/article/2015/05/06/denmark-cash-idUSL5N0XX2ZQ20150506
89,What Two Programmers Have Revealed About Seattle Police Officers,aaronbrethorst,http://www.thestranger.com/news/feature/2015/05/06/22172178/what-two-programmers-have-revealed-so-far-about-seattle-police-officers-who-are-still-in-uniform
303,First Look at the Rift Shipping Q1 2016,z3phyr,https://www.oculus.com/blog/first-look-at-the-rift-shipping-q1-2016/
54,Ask HN: Who wants to practice coding interviews together?,Kortaggio,
135,Negative Interest Rates May Spark Existential Crisis for Cash,prostoalex,http://www.bloomberg.com/news/articles/2015-04-23/negative-interest-rates-may-spark-existential-crisis-for-cash
10,The Never-Ending Fridge: Build Your Own Limitless Micro Kitchen and More,alexkiwi,https://medium.com/envoy-blog/the-never-ending-fridge-build-your-own-limitless-micro-kitchen-more-a2276c71a76
23,Ask HN: Why am I having a hard time finding a new job?,taurenk,
39,Understanding Docker Security and Best Practices,adamveld12,https://blog.docker.com/2015/05/understanding-docker-security-and-best-practices/
88,Applebot the web crawler for Apple,killwhitey,https://support.apple.com/en-us/HT204683
42,Freightliner Inspiration Truck Unveiled at Hoover Dam,tpatke,http://www.freightlinerinspiration.com/newsroom/press/inspiration-truck-unveiled/
3,Twitter blocks promoted tweets by notorious white supremacist,aestetix,http://www.theguardian.com/technology/2015/may/07/twitter-blocks-promoted-tweets-white-supremacist-weev-auernheimer
3,Tesla to unveil the Model 3 in March 2016,anderzole,http://bgr.com/2015/05/07/tesla-model-3-release-date-revealed/
77,What Hollywood Can Teach Us About the Future of Work,Chinjut,http://www.nytimes.com/2015/05/10/magazine/what-hollywood-can-teach-us-about-the-future-of-work.html
5,JDK 9 REPL: Getting Started,alphabetam,http://blog.arungupta.me/jdk9-repl-getting-started/
170,Tarsnap performance issues in late March most of April,pndmnm,http://mail.tarsnap.com/tarsnap-announce/msg00031.html
53,Redacted for Mac Launch [#8 in App Store off just 59 sales],wahnfrieden,http://blog.soff.es/redacted-for-mac-launch/
7,Show HN: Getting Started with C# DotNet and Nancy (OS X / Mono),j_mcnally,http://getting-started.md/guides/4-dotnet-nancy
9,Ask HN: Why hire junior developers?,kiloreux,
400,Test drive of a petrol car,caio1982,http://teslaclubsweden.se/test-drive-of-a-petrol-car
7,Ask HN: Favorite paid e-mail hosting service,graffitici,
7,Ask: Ghost or Wordpress?,garg_govind,
16,Show HN: The Lazy Analyst's Guide to Faster SQL,jonbishop,https://www.periscope.io/optimizing-sql
306,Ask HN: Should I unplug my laptop charger at 100%?,zatkin,
213,Open Sourcing Visual Studio’s GDB/LLDB Debug Engine,Olivier26,http://blogs.msdn.com/b/vcblog/archive/2015/04/29/open-sourcing-visual-studio-s-gdb-lldb-debug-engine.aspx
9,Show HN: Readdu – the last RSS / Feed reader you'll ever use,krychu,https://readdu.com/
11,Ask HN: What do you think while developing?,gonification,
128,OpenBSD 5.7 Released,fcambus,http://marc.info/?l=openbsd-misc&m=143043178115828
33,DOJ looking at Apple as it is pushes record labels to ditch free Spotify streams,jfuhrman,http://www.theverge.com/2015/5/4/8540935/apple-labels-spotify-streaming
209,The People Who Risk Jail to Maintain the Tor Network,Errorcod3,http://motherboard.vice.com/read/the-operators
7,Show HN: Fabrik – Portfolio builder for creatives,Magnasoma,https://getfabrik.com/
59,Work at a YC Startup v2,t-3-k,http://blog.ycombinator.com/work-at-a-yc-startup-v2
11,Ask HN: What project management tool do you love?,anjneymidha,
9,Ask HN: I am QA How do I learn to code?,ankitgarg43,
4,Mark Cuban on ReplyAll,arigold123,http://abovethelaw.com/2015/05/a-conversation-with-mark-cuban/
7,Uber Leaving Kansas,mwcampbell,http://blog.uber.com/leavingks
5,Ask HN: Any startup interested in a junior intern?,LeDruid,
42,Spherical Trigonometry Circle Packing and Lead Generation – A Journey,shayanjm,http://blog.ablelending.com/post/117268294258/spherical-trigonometry-circle-packing-and-lead
4,Ask HN: Which laptop you recommend for web development?,ytzvan,
27,Ask HN: Any advice from developers who started their careers later in life?,J-dawg,
140,The internet’s own boy: the story of Aaron Swartz [video],Libertatea,http://aeon.co/video/technology/the-internets-own-boy-the-story-of-aaron-swartz/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AeonMagazineEssays+%28Aeon+Magazine+Essays%29
29,One Doctor’s Quest to Save the World With Data,graeham,http://www.wired.com/2015/04/epic-measures
29,What We Learned from Sponsoring an Open-Source Developer for a Year,rekoros,https://medium.com/@abs/what-we-learned-from-sponsoring-an-open-source-developer-for-a-year-4438568a1cfd
50,Carnival Cash: The Cult of Seniority,nkurz,http://www.daedtech.com/carnival-cash-the-cult-of-seniority
47,Ask HN: What's your experience with the new macbook?,nyddle,
30,Slack's $2.8 Billion Dollar Secret Sauce,metalab,https://medium.com/@awilkinson/slack-s-2-8-billion-dollar-secret-sauce-5c5ec7117908
15,What are your favorite movies of all time?,nphyte,
4,The Boat,ghosh,http://www.sbs.com.au/theboat/
9,Shopify SEC Filing,karangoeluw,http://www.sec.gov/Archives/edgar/data/1594805/000119312515129273/d863202df1.htm
167,Board Members,bhaumik,http://blog.samaltman.com/board-members
26,Marvel Developer Portal,duck,http://developer.marvel.com/
10,Why I hope the search for extraterrestrial life finds nothing (2008) [pdf],csense,http://www.nickbostrom.com/extraterrestrial.pdf
6,Programming Sucks,jacquesm,http://www.stilldrinking.org/programming-sucks
14,CS50 Guest Lecture by Mark Zuckerberg [2005],whbk,https://www.youtube.com/watch?v=xFFs9UgOAlE
4,All you need is call/cc ,saurabh,http://www.pvk.ca/Blog/2013/09/19/all-you-need-is-call-slash-cc/
4,Beware subclassing Ruby core classes,robermiranda,http://words.steveklabnik.com/beware-subclassing-ruby-core-classes
3,NASA Announces Results of Epic Space-Time Experiment (2011),001sky,http://science.nasa.gov/science-news/science-at-nasa/2011/04may_epic/
4,Why UPSERT is so complicated,vog,http://www.depesz.com/2012/06/10/why-is-upsert-so-complicated/
262,Please tell us what features you'd like in news.ycombinator,pg,
24,Capitalism and Slavery,benbreen,http://www.thenation.com/blog/206025/capitalism-and-slavery
6,Ask HN: I am quiting HN its rigged,yuashizuki,
7,8 cool Android libraries to speed up your development,Sandvand,http://www.schibsted.pl/2015/05/cool-android-libraries-to-speed-up-your-development/
13,Ask HN: Can you help us beta test our HN client?,allending,
137,The dangers of resetting everything at once,luu,http://rachelbythebay.com/w/2015/05/02/lockstep/
3,Show HN: Jammin - Turn Node modules into APIs require() over HTTP,bbrennan,https://github.com/lucybot/jammin/blob/master/README.md
64,Microsoft Is Said to Evaluate Possible Bid for Salesforce.com,coloneltcb,http://www.bloomberg.com/news/articles/2015-05-05/microsoft-is-said-to-evaluate-possible-bid-for-salesforce-com
13,Ask HN: When to tell potential employers me and my wife are expecting a baby?,throwawaybaby,
42,Show HN: Talking Code – Technical podcast for nontechnical people,joshdotsmith,http://www.talkingcode.com
135,Show HN: kiUi – Lightweight auto-layout stylable UI toolkit,hugoamnov,http://novembermonk.github.io/kiui/article.html
70,Show HN: 4m-accuracy Indoor Location with Beacons,jimiasty,http://blog.estimote.com/post/118294444205/super-simple-and-accurate-indoor-positioning-with
78,Cheap Centimeter-Precision GPS for Cars Drones Virtual Reality,jonbaer,http://spectrum.ieee.org/tech-talk/transportation/self-driving/cheap-centimeterprecision-gps-for-cars-and-drones
3,You're Probably Storing Passwords Incorrectly (2007),merusame,http://blog.codinghorror.com/youre-probably-storing-passwords-incorrectly/
60,How Airbnb Rewrote Its Recruiting Playbook,GCA10,http://www.forbes.com/sites/georgeanders/2015/05/06/airbnbs-5-star-recruiting-twist-the-competitive-power-of-nice/
225,Weave is kinda slow,lclarkmichalek,http://www.generictestdomain.net/docker/weave/networking/stupidity/2015/04/05/weave-is-kinda-slow/
139,IBM's Watson will be used to make decisions about cancer care in 14 hospitals,Brakenshire,http://www.bbc.co.uk/news/technology-32607688
128,Group Currency,raldu,http://groupcurrency.org/
25,Reading Every Issue of the New Yorker,samclemens,https://notevenpast.org/reading-every-issue-of-the-new-yorker/
27,Keyboard Ghosting,denzil_correa,http://www.microsoft.com/appliedsciences/content/projects/AntiGhostingExplained.aspx
1,CodeNow (YC W14) Non-Profit Hiring a Director of Programs in #NYC,seashore,http://codenow.org/director-programs/
22,A Dynamic Programming Model for Baseball (2004),coloneltcb,http://footballcommentary.com/bbmodel.htm
37,D-Wave Lab Tour part 1,jonbaer,https://dwave.wordpress.com/2015/05/06/d-wave-lab-tour-part-1/
5,The Entrepreneur’s Guide to Connecting with Awesome Mentors,kanamekun,https://www.groovehq.com/blog/connecting-with-mentors
87,Java Mutation Testing,onderkalaci,http://pitest.org/
71,Max Levchin’s Affirm Raises $275M to Make Loans,elvinyung,http://recode.net/2015/05/06/max-levchins-affirm-raises-275-million-to-make-loans/
64,Lispworks 7.0 with Mobile (iOS Android) Runtime,deepaksurti,http://www.lispworks.com/products/lw4mr.html
5,Nintendo rides are coming to Universal's theme parks (Super Mario is real),dpflan,http://www.engadget.com/2015/05/07/nintendo-rides-are-coming-to-universals-theme-parks/
382,Call me maybe: Aerospike,joshrotenberg,https://aphyr.com/posts/324-call-me-maybe-aerospike
65,Project Panama: Interconnecting JVM and Native Code,amatheus,http://openjdk.java.net/projects/panama/
64,Valuation as a Scorecard,ghosh,http://avc.com/2015/05/valuation-as-a-scorecard/
6,Show HN: Buoy Boy our first iOS game,arturogarrido,http://buoyboygame.com/
52,Show HN: Onboarded – User Onboarding as a Service,ObserverEffect,https://www.getonboarded.com/?utm_source=hn
25,Problems with nil and how to avoid them,alisc,http://blog.ragnarson.com/2015/05/06/problems-with-nil.html
207,Three Tales of Second System Syndrome,cygx,http://blog.brentlaabs.com/2015/05/three-tales-of-second-system-syndrome.html
11,Deis announces Docker Swarm technology preview,gabrtv,http://deis.io/deis-1-6-docker-swarm-tech-preview/
3,Superfish Injects Ads in One in 25 Google Page Views,Errorcod3,http://www.itworld.com/article/2920015/superfish-injects-ads-in-one-in-25-google-page-views.html
3,Every Catastrophe Ever Devised Has Happened on This Fake Pacific Island,Errorcod3,http://motherboard.vice.com/read/every-catastrophe-ever-devised-has-happened-on-this-fake-pacific-island
49,World's Oldest Blood Found in Famed “Iceman” Mummy,Thevet,http://news.nationalgeographic.com/news/2012/05/120502-oldest-blood-otzi-iceman-mummy-oetzi-zink-science/
5,ZeroScript: This an Experiment – hintjens/zs,po,https://github.com/hintjens/zs/blob/master/README.md
31,Mechanism design,darkmighty,http://en.wikipedia.org/wiki/Mechanism_design
31,Using Rust to generate Mercurial short-hash collisions,jordigh,http://www.jandemooij.nl/blog/2015/05/05/using-rust-to-generate-mercurial-short-hash-collisions/
73,Pixie Pi,jonnybgood,http://stuarth.github.io/pixie/pixie-pi
26,The History of Sleep,diodorus,http://www.historytoday.com/katharine-craik/importance-good-nights-sleep
86,Launching a weather balloon a camera and a Raspberry Pi to the stratosphere,pinjiz,https://blog.pinterjann.is/?p=504
69,Creative computing with Clojure,michaelsbradley,http://radar.oreilly.com/2015/05/creative-computing-with-clojure.html
7,100000 Installs in the First Week. Give or Take 98000. Mostly Take,tl,https://dennisforbes.ca/index.php/2015/05/06/100000-installs-in-the-first-week-give-or-take-98000-mostly-take/
4,Introducing Tech.eu Radar an online database for all things European tech,robinwauters,http://tech.eu/inside/4369/on-the-radar/
41,How to Write a Rust Syntax Extension,neverminder,http://brodoyouevencode.com/posts/how-to-write-a-rust-syntax-extension/
13,The Failure of Agile,frostmatthew,http://blog.toolshed.com/2015/05/the-failure-of-agile.html
27,The Story of Frontier,elemeno,http://davewiner.userland.com/historyOfFrontier
16,Blade: A Data Center Garbage Collector [pdf],adamnemecek,http://arxiv.org/pdf/1504.02578.pdf
68,Why React Native Is Different,jlongster,http://jlongster.com/Why-React-Native-is-Different
102,The JustDecompile .NET decompiler engine has been open-sourced,jbevain,https://github.com/telerik/JustDecompileEngine
9,Ask HN: Good JavaScript single page applications to learn from,backslash_16,
9,Show HN: An analysis of the complete HN history with command line tools only,t_fatus,https://github.com/arnauddri/hn
10,A blind Google engineer explains how he writes code,aylons,http://www.businessinsider.com/how-blind-google-engineer-writes-code-2015-5
6,Working for The Man ain't so bad,acconrad,http://thinkfaster.co/2015/05/working-for-the-man-aint-so-bad
206,GitHub's down?,9point6,
3,Google I/O schedule,mikecb,https://events.google.com/io2015/schedule
5,A complete list of golang books ever,sajadshokri,https://github.com/dariubs/GoBooks
132,Rent-a-Foreigner in China,mtuncer,http://www.nytimes.com/2015/04/28/opinion/rent-a-foreigner-in-china.html
100,Microsoft Announces Azure Stack,simas,http://techcrunch.com/2015/05/04/microsoft-wants-to-bring-azure-to-your-data-center/
74,Simplify: move code into database functions,oskarth,https://sivers.org/pg
122,An introduction to JavaScript-based DDoS,hepha1979,https://blog.cloudflare.com/an-introduction-to-javascript-based-ddos/
79,Orson Welles one of history's great workaholics,dctoedt,http://www.vox.com/2015/5/6/8554571/orson-welles-work-ethic
6,Cancer Survivor Designs the Cards She Wishes She Received from Friends and Family,altern8,http://www.slate.com/blogs/the_eye/2015/05/06/empathy_cards_by_emily_mcdowell_are_greeting_cards_designed_for_cancer_patients.html
8,Meet the outsider who accidentally solved chronic homelessness,sergeant3,http://www.washingtonpost.com/news/inspired-life/wp/2015/05/06/meet-the-outsider-who-accidentally-solved-chronic-homelessness/
9,Show HN: 'p' – a simple but powerful Pomodoro tracker in pure Shell,chrismdp,https://github.com/chrismdp/p
170,The Secret Lives of Homeless Students,sarika008,https://medium.com/bright/the-secret-lives-of-homeless-students-a4b506ded525
186,How the NSA converts spoken words into searchable text,jbegley,https://firstlook.org/theintercept/2015/05/05/nsa-speech-recognition-snowden-searchable-text/
3,The Great Legacy Code Crisis of 2016,benjaminwootton,http://devops.com/blogs/great-legacy-code-crisis-2016/
58,Microwave Ovens Posing as Astronomical Objects,jonbaer,http://spectrum.ieee.org/tech-talk/aerospace/astrophysics/microwave-ovens-posing-as-astronomical-objects
24,A visualization of real estate prices on the finnish market. (in finnish),valtsu,http://kannattaakokauppa.fi
6,SpaceX just tested its new spacecraft. Elon Musk has big plans for it,dankohn1,http://www.vox.com/2015/5/6/8556401/spacex-pad-abort-test-watch-live
7,The Shaky Moral Compass of Silicon Valley,djug,http://www.nytimes.com/2015/05/07/style/the-shaky-moral-compass-of-silicon-valley.html
9,Stories We Can't See,pepys,http://www.nybooks.com/blogs/nyrblog/2015/may/05/stories-we-cant-see/
22,What a distributed version-controlled ARP cache gets you,mrry,http://www.somerandomidiot.com/blog/2015/04/24/what-a-distributed-version-controlled-ARP-cache-gets-you/
5,Hawaii Votes to Go 100% Renewable,sasvari,http://spectrum.ieee.org/energywise/energy/renewables/100-percent-renewable-hawaii-says-aloha
11,SSD Storage – Ignorance of Technology Is No Excuse,japhyr,https://blog.korelogic.com/blog/2015/03/24
12,How horizontal gene transfer shakes up evolution,jonbaer,http://aeon.co/magazine/science/how-horizontal-gene-transfer-changes-evolutionary-theory/
1,Aptible (YC S14) is looking for a freelance designer who codes,chasb,https://jobs.lever.co/aptible/1309c473-2db9-4adb-b3a1-5f335c1ffe66
897,Fractal Lab,yesbabyyes,http://sub.blue/fractal-lab
18,The identity underground,nols,http://passcode.csmonitor.com/identity-trade
4,Android M to be revealed at Google I/O 2015?,dstaheli,http://betanews.com/2015/05/06/android-m-to-be-revealed-may-28-at-google-io/
168,Berlin 1945 and Today,guruz,http://interaktiv.morgenpost.de/berlin-1945-2015/
18,A Proposal: An M-Book for Cities,StartupBuilder,https://medium.com/@dannysauter/a-proposal-an-m-book-for-cities-75767ffa0da5
326,Well We Failed – Wattage is shutting down,divy,https://medium.com/inside-wattage/well-we-failed-77e795e16ecf
9,The Seventy-Seven-Year-Old Tech Bro Who Wants to Fix Your Hearing,pmcpinto,http://www.newyorker.com/business/currency/the-seventy-seven-year-old-tech-bro-who-wants-to-fix-your-hearing
